603af05c0a7217c72c00027a	2021-02-27 19:22:36	0	SUBMITTED	
603b2c1a0a7217c72c0002a9	2021-02-27 23:37:30	34.96	REJECTED	2
603bd1570a7217c72c000337	2021-02-28 11:22:31	34.96	REJECTED	2
603bcdd00a7217c72c000335	2021-02-28 11:07:28	34.96	REJECTED	2
603b0b4a0a720fde1000024e	2021-02-27 21:17:30	34.96	REJECTED	2
603af7660a7217c72c000280	2021-02-27 19:52:38	0	SUBMITTED	
603b1a8c0a720fde1000025d	2021-02-27 22:22:36	0	SUBMITTED	
603bdbe10a7217c72c00033e	2021-02-28 12:07:29	34.96	REJECTED	2
603b77170a7217c72c0002e6	2021-02-28 04:57:27	34.96	REJECTED	2
603b4f3f0a7217c72c0002c9	2021-02-28 02:07:27	34.96	REJECTED	2
603c0ac20a7217c72c00035c	2021-02-28 15:27:30	34.96	REJECTED	2
603b37d80a7217c72c0002b3	2021-02-28 00:27:36	0	SUBMITTED	
603bf4830a720fde10000320	2021-02-28 13:52:35	0	SUBMITTED	
603afc0e0a720fde10000243	2021-02-27 20:12:30	34.96	REJECTED	2
603b26430a720fde1000026c	2021-02-27 23:12:35	0	SUBMITTED	
603adfeb0a7217c72c000265	2021-02-27 18:12:27	34.96	REJECTED	2
603add9a0a7217c72c000263	2021-02-27 18:02:34	0	SUBMITTED	
603babdb0a720fde100002e1	2021-02-28 08:42:35	0	SUBMITTED	
603b45e90a7217c72c0002c2	2021-02-28 01:27:37	0	SUBMITTED	
603bf8070a7217c72c000354	2021-02-28 14:07:35	0	SUBMITTED	
603af1870a720fde1000023c	2021-02-27 19:27:35	0	SUBMITTED	
603aeba50a7217c72c000272	2021-02-27 19:02:29	34.96	REJECTED	2
603cbbb50a720fde100003e3	2021-03-01 04:02:29	34.96	REJECTED	2
603cadab0a720fde100003d6	2021-03-01 03:02:35	0	SUBMITTED	
603c8cdf0a7217c72c0003bb	2021-03-01 00:42:39	0	SUBMITTED	
603d30e60a7217c72c00043f	2021-03-01 12:22:30	34.96	REJECTED	2
603c65060a720fde10000395	2021-02-28 21:52:38	0	SUBMITTED	
603d5d6c0a7217c72c000463	2021-03-01 15:32:28	34.96	REJECTED	2
603d760e0a720fde1000048e	2021-03-01 17:17:34	0	SUBMITTED	
603d59e70a7217c72c00045f	2021-03-01 15:17:27	34.96	REJECTED	2
603c5ba30a720fde1000038d	2021-02-28 21:12:35	0	SUBMITTED	
603c51160a7217c72c00038b	2021-02-28 20:27:34	0	SUBMITTED	
603d40250a720fde10000459	2021-03-01 13:27:33	34.96	REJECTED	2
603c88240a7217c72c0003b8	2021-03-01 00:22:28	34.96	REJECTED	2
603cba880a7217c72c0003e0	2021-03-01 03:57:28	34.96	REJECTED	2
603cd4570a7217c72c0003f5	2021-03-01 05:47:35	0	SUBMITTED	
603cd57d0a7217c72c0003f6	2021-03-01 05:52:29	34.96	REJECTED	2
603cf2ce0a7217c72c000413	2021-03-01 07:57:34	0	SUBMITTED	
603cac7d0a7217c72c0003d7	2021-03-01 02:57:33	0	SUBMITTED	
603c7c6c0a7217c72c0003b3	2021-02-28 23:32:28	34.96	REJECTED	2
603d28b60a720fde10000445	2021-03-01 11:47:34	0	SUBMITTED	
603ca44a0a720fde100003d0	2021-03-01 02:22:34	0	SUBMITTED	
603c4a0e0a720fde10000380	2021-02-28 19:57:34	0	SUBMITTED	
603c6adf0a720fde1000039a	2021-02-28 22:17:35	0	SUBMITTED	
603c9e6e0a720fde100003c7	2021-03-01 01:57:34	0	SUBMITTED	
603c3d240a720fde10000373	2021-02-28 19:02:28	34.96	REJECTED	2
603cc2bc0a720fde100003e9	2021-03-01 04:32:28	34.96	REJECTED	2
603cc0630a720fde100003e6	2021-03-01 04:22:27	34.96	REJECTED	2
603d0b710a720fde1000042a	2021-03-01 09:42:41	0	SUBMITTED	
603cf5290a720fde10000413	2021-03-01 08:07:37	0	SUBMITTED	
603ce7100a7217c72c000405	2021-03-01 07:07:28	34.96	REJECTED	2
603c4fea0a7217c72c000389	2021-02-28 20:22:34	0	SUBMITTED	
